prev_ictv_id	next_ictv_id	is_merged	is_split	dist	rev_count
20175583	20175583	0	0	0	0
20175584	20175584	0	0	0	0
20175585	20175585	0	0	0	0
20175586	20175586	0	0	0	0
20175587	20175587	0	0	0	0
20175588	20175588	0	0	0	0
20175589	20175589	0	0	0	0
20175590	20175590	0	0	0	0
20175591	20175591	0	0	0	0
20175592	20175592	0	0	0	0
20175593	20175593	0	0	0	0
20175594	20175594	0	0	0	0
20175595	20175595	0	0	0	0
20175596	20175596	0	0	0	0
20175597	20175597	0	0	0	0
20175598	20175598	0	0	0	0
20175599	20175599	0	0	0	0
20175600	20175600	0	0	0	0
20175601	20175601	0	0	0	0
20175602	20175602	0	0	0	0
20175603	20175603	0	0	0	0
20175604	20175604	0	0	0	0
20175605	20175605	0	0	0	0
20175606	20175606	0	0	0	0
20175607	20175607	0	0	0	0
20175608	20175608	0	0	0	0
20175609	20175609	0	0	0	0
20175610	20175610	0	0	0	0
20175611	20175611	0	0	0	0
20175612	20175612	0	0	0	0
20175613	20175613	0	0	0	0
20175614	20175614	0	0	0	0
20175615	20175615	0	0	0	0
20175616	20175616	0	0	0	0
20175617	20175617	0	0	0	0
20175618	20175618	0	0	0	0
20175619	20175619	0	0	0	0
20175620	20175620	0	0	0	0
20175621	20175621	0	0	0	0
20175622	20175622	0	0	0	0
20175623	20175623	0	0	0	0
20175624	20175624	0	0	0	0
20175625	20175625	0	0	0	0
20175626	20175626	0	0	0	0
20175627	20175627	0	0	0	0
20175628	20175628	0	0	0	0
20175629	20175629	0	0	0	0
20175630	20175630	0	0	0	0
20175631	20175631	0	0	0	0
20175632	20175632	0	0	0	0
20175633	20175633	0	0	0	0
20175634	19821286	1	0	1	0
20175634	20175634	0	0	0	0
20175635	20175635	0	0	0	0
20175636	20175636	0	0	0	0
20175637	20175637	0	0	0	0
20175638	20175638	0	0	0	0
20175639	20175639	0	0	0	0
20175640	20175640	0	0	0	0
20175641	20175641	0	0	0	0
20175642	20175642	0	0	0	0
20175643	20175643	0	0	0	0
20175644	20175644	0	0	0	0
20175645	20175645	0	0	0	0
20175646	20175646	0	0	0	0
20175647	20175647	0	0	0	0
20175648	20175648	0	0	0	0
20175649	20175649	0	0	0	0
20175650	20175650	0	0	0	0
20175651	20175651	0	0	0	0
20175652	20175652	0	0	0	0
20175653	20175653	0	0	0	0
20175654	20175654	0	0	0	0
20175655	20175655	0	0	0	0
20175656	20175656	0	0	0	0
20175657	20175657	0	0	0	0
20175658	20175658	0	0	0	0
20175659	20175659	0	0	0	0
20175660	20175660	0	0	0	0
20175661	20175661	0	0	0	0
20175662	20175662	0	0	0	0
20175663	20175663	0	0	0	0
20175664	20175664	0	0	0	0
20175665	20175665	0	0	0	0
20175666	20175666	0	0	0	0
20175667	20175667	0	0	0	0
20175668	20175668	0	0	0	0
20175669	20175669	0	0	0	0
20175670	20175670	0	0	0	0
20175671	20175671	0	0	0	0
20175672	20175672	0	0	0	0
20175673	20175673	0	0	0	0
20175674	20175674	0	0	0	0
20175675	20175675	0	0	0	0
20175676	20175676	0	0	0	0
20175677	20175677	0	0	0	0
20175678	20175678	0	0	0	0
20175679	20175679	0	0	0	0
20175680	20175680	0	0	0	0
20175681	20175681	0	0	0	0
20175682	20175682	0	0	0	0
20175683	20175683	0	0	0	0
20175684	20175684	0	0	0	0
20175685	20175685	0	0	0	0
20175686	20175686	0	0	0	0
20175687	20175687	0	0	0	0
20175688	20175688	0	0	0	0
20175689	20175689	0	0	0	0
20175690	20175690	0	0	0	0
20175691	20175691	0	0	0	0
20175692	20175692	0	0	0	0
20175693	20175693	0	0	0	0
20175694	20175694	0	0	0	0
20175695	20175695	0	0	0	0
20175696	20175696	0	0	0	0
20175697	20175697	0	0	0	0
20175698	20175698	0	0	0	0
20175699	20175699	0	0	0	0
20175700	20175700	0	0	0	0
20175701	20175701	0	0	0	0
20175702	20175702	0	0	0	0
20175703	20175703	0	0	0	0
20175704	20175704	0	0	0	0
20175705	20175705	0	0	0	0
20175706	20175706	0	0	0	0
20175707	20175707	0	0	0	0
20175708	20175708	0	0	0	0
20175709	20175709	0	0	0	0
20175710	20175710	0	0	0	0
20175711	20175711	0	0	0	0
20175712	20175712	0	0	0	0
20175713	20175713	0	0	0	0
20175714	20175714	0	0	0	0
20175715	20175715	0	0	0	0
20175716	20175716	0	0	0	0
20175717	20175717	0	0	0	0
20175718	20175718	0	0	0	0
20175719	20175719	0	0	0	0
20175720	20175720	0	0	0	0
20175721	20175721	0	0	0	0
20175722	20175722	0	0	0	0
20175723	20175723	0	0	0	0
20175724	20175724	0	0	0	0
20175725	20175725	0	0	0	0
20175726	20175726	0	0	0	0
20175727	20175727	0	0	0	0
20175728	20175728	0	0	0	0
20175729	20175729	0	0	0	0
20175730	20175730	0	0	0	0
20175731	20175731	0	0	0	0
20175732	20175732	0	0	0	0
20175733	20175733	0	0	0	0
20175734	20175734	0	0	0	0
20175735	20175735	0	0	0	0
20175736	20175736	0	0	0	0
20175737	20175737	0	0	0	0
20175738	20175738	0	0	0	0
20175739	20175739	0	0	0	0
20175740	20175740	0	0	0	0
20175741	20175741	0	0	0	0
20175742	20175742	0	0	0	0
20175743	20175743	0	0	0	0
20175744	20175744	0	0	0	0
20175745	20175745	0	0	0	0
20175746	20175746	0	0	0	0
20175747	20175747	0	0	0	0
20175748	20175748	0	0	0	0
20175749	20175749	0	0	0	0
20175750	20175750	0	0	0	0
20175751	20175751	0	0	0	0
20175752	20175752	0	0	0	0
20175753	20175753	0	0	0	0
20175754	20175754	0	0	0	0
20175755	20175755	0	0	0	0
20175756	20175756	0	0	0	0
20175757	20175757	0	0	0	0
20175758	20175758	0	0	0	0
20175759	20175759	0	0	0	0
20175760	20175760	0	0	0	0
20175761	20175761	0	0	0	0
20175762	20175762	0	0	0	0
20175763	20175763	0	0	0	0
20175764	20175764	0	0	0	0
20175765	20175765	0	0	0	0
20175766	20175766	0	0	0	0
20175767	20175767	0	0	0	0
20175768	20175768	0	0	0	0
20175769	20175769	0	0	0	0
20175770	20175770	0	0	0	0
20175771	20175771	0	0	0	0
20175772	20175772	0	0	0	0
20175773	20175773	0	0	0	0
20175774	20175774	0	0	0	0
20175775	20175775	0	0	0	0
20175776	20175776	0	0	0	0
20175777	20175777	0	0	0	0
20175778	20175778	0	0	0	0
20175779	20175779	0	0	0	0
20175780	20175780	0	0	0	0
20175781	20175781	0	0	0	0
20175782	20175782	0	0	0	0
20175783	20175783	0	0	0	0
20175784	20175784	0	0	0	0
20175785	20175785	0	0	0	0
20175786	20175786	0	0	0	0
20175787	20175787	0	0	0	0
20175788	20175788	0	0	0	0
20175789	20175789	0	0	0	0
20175790	20175790	0	0	0	0
20175791	20175791	0	0	0	0
20175792	20175792	0	0	0	0
20175793	20175793	0	0	0	0
20175794	20175794	0	0	0	0
20175795	20175795	0	0	0	0
20175796	20175796	0	0	0	0
20175797	20175797	0	0	0	0
20175798	20175798	0	0	0	0
20175799	20175799	0	0	0	0
20175800	20175800	0	0	0	0
20175801	20175801	0	0	0	0
20175802	20175802	0	0	0	0
20175803	20175803	0	0	0	0
20175804	20175804	0	0	0	0
20175805	20175805	0	0	0	0
20175806	20175806	0	0	0	0
20175807	20175807	0	0	0	0
20175808	20175808	0	0	0	0
20175809	20175809	0	0	0	0
20175810	20175810	0	0	0	0
20175811	20175811	0	0	0	0
20175812	20175812	0	0	0	0
20175813	20175813	0	0	0	0
20175814	20175814	0	0	0	0
20175815	20175815	0	0	0	0
20175816	20175816	0	0	0	0
20175817	20175817	0	0	0	0
20175818	20175818	0	0	0	0
20175819	20175819	0	0	0	0
20175820	20175820	0	0	0	0
20175821	20175821	0	0	0	0
20175822	20175822	0	0	0	0
20175823	20175823	0	0	0	0
20175824	20175824	0	0	0	0
20175825	20175825	0	0	0	0
20175826	20175826	0	0	0	0
20175827	20175827	0	0	0	0
20175828	20175828	0	0	0	0
20175829	20175829	0	0	0	0
20175830	20175830	0	0	0	0
20175831	20175831	0	0	0	0
20175832	20175832	0	0	0	0
20175833	20175833	0	0	0	0
20175834	20175834	0	0	0	0
20175835	20175835	0	0	0	0
20175836	20175836	0	0	0	0
20175837	20175837	0	0	0	0
20175838	20175838	0	0	0	0
20175839	20175839	0	0	0	0
20175840	20175840	0	0	0	0
20175841	20175841	0	0	0	0
20175842	20175842	0	0	0	0
20175843	20175843	0	0	0	0
20175844	20175844	0	0	0	0
20175845	20175845	0	0	0	0
20175846	20175846	0	0	0	0
20175847	20175847	0	0	0	0
20175848	20175848	0	0	0	0
20175849	20175849	0	0	0	0
20175850	20175850	0	0	0	0
20175851	20175851	0	0	0	0
20175852	20175852	0	0	0	0
20175853	20175853	0	0	0	0
20175854	20175854	0	0	0	0
20175855	20175855	0	0	0	0
20175856	20175856	0	0	0	0
20175857	20175857	0	0	0	0
20175858	20175858	0	0	0	0
20175859	20175859	0	0	0	0
20175860	20175860	0	0	0	0
20175861	20175861	0	0	0	0
20175862	20175862	0	0	0	0
20175863	20175863	0	0	0	0
20175864	20175864	0	0	0	0
20175865	20175865	0	0	0	0
20175866	20175866	0	0	0	0
20175867	20175867	0	0	0	0
20175868	20175868	0	0	0	0
20175869	20175869	0	0	0	0
20175870	20175870	0	0	0	0
20175871	20175871	0	0	0	0
20175872	20175872	0	0	0	0
20175873	20175873	0	0	0	0
20175874	20175874	0	0	0	0
20175875	20175875	0	0	0	0
20175876	20175876	0	0	0	0
20175877	20175877	0	0	0	0
20175878	20175878	0	0	0	0
20175879	20175879	0	0	0	0
20175880	20175880	0	0	0	0
20175881	20175881	0	0	0	0
20175882	20175882	0	0	0	0
20175883	20175883	0	0	0	0
20175884	20175884	0	0	0	0
20175885	20175885	0	0	0	0
20175886	20175886	0	0	0	0
20175887	20175887	0	0	0	0
20175888	20175888	0	0	0	0
20175889	20175889	0	0	0	0
20175890	20175890	0	0	0	0
20175891	20175891	0	0	0	0
20175892	20175892	0	0	0	0
20175893	20175893	0	0	0	0
20175894	20175894	0	0	0	0
20175895	20175895	0	0	0	0
20175896	20175896	0	0	0	0
20175897	20175897	0	0	0	0
20175898	20175898	0	0	0	0
20175899	20175899	0	0	0	0
20175900	20175900	0	0	0	0
20175901	20175901	0	0	0	0
20175902	20175902	0	0	0	0
20175903	20175903	0	0	0	0
20175904	20175904	0	0	0	0
20175905	20175905	0	0	0	0
20175906	20175906	0	0	0	0
20175907	20175907	0	0	0	0
20175908	20175908	0	0	0	0
20175909	20175909	0	0	0	0
20175910	20175910	0	0	0	0
20175911	20175911	0	0	0	0
20175912	20175912	0	0	0	0
20175913	20175913	0	0	0	0
20175914	20175914	0	0	0	0
20175915	20175915	0	0	0	0
20175916	20175916	0	0	0	0
20175917	20175917	0	0	0	0
20175918	20175918	0	0	0	0
20175919	20175919	0	0	0	0
20175920	20175920	0	0	0	0
20175921	20175921	0	0	0	0
20175922	20175922	0	0	0	0
20175923	20175923	0	0	0	0
20175924	20175924	0	0	0	0
20175925	20175925	0	0	0	0
20175926	20175926	0	0	0	0
20175927	20175927	0	0	0	0
20175928	20175928	0	0	0	0
20175929	20175929	0	0	0	0
20175930	20175930	0	0	0	0
20175931	20175931	0	0	0	0
20175932	20175932	0	0	0	0
20175933	20175933	0	0	0	0
20175934	20175934	0	0	0	0
20175935	20175935	0	0	0	0
20175936	20175936	0	0	0	0
20175937	20175937	0	0	0	0
20175938	20175938	0	0	0	0
20175939	20175939	0	0	0	0
20175940	20175940	0	0	0	0
20175941	20175941	0	0	0	0
20175942	20175942	0	0	0	0
20175943	20175943	0	0	0	0
20175944	20175944	0	0	0	0
20175945	20175945	0	0	0	0
20175946	20175946	0	0	0	0
20175947	20175947	0	0	0	0
20175948	20175948	0	0	0	0
20175949	20175949	0	0	0	0
20175950	20175950	0	0	0	0
20175951	20175951	0	0	0	0
20175952	20175952	0	0	0	0
20175953	20175953	0	0	0	0
20175954	20175954	0	0	0	0
20175955	20175955	0	0	0	0
20175956	20175956	0	0	0	0
20175957	20175957	0	0	0	0
20175958	20175958	0	0	0	0
20175959	20175959	0	0	0	0
20175960	20175960	0	0	0	0
20175961	20175961	0	0	0	0
20175962	20175962	0	0	0	0
20175963	20175963	0	0	0	0
20175964	20175964	0	0	0	0
20175965	20175965	0	0	0	0
20175966	20175966	0	0	0	0
20175967	20175967	0	0	0	0
20175968	20175968	0	0	0	0
20175969	20175969	0	0	0	0
20175970	20175970	0	0	0	0
20175971	20175971	0	0	0	0
20175972	20175972	0	0	0	0
20175973	20175973	0	0	0	0
20175974	20175974	0	0	0	0
20175975	20175975	0	0	0	0
20175976	20175976	0	0	0	0
20175977	20175977	0	0	0	0
20175978	20175978	0	0	0	0
20175979	20175979	0	0	0	0
20175980	20175980	0	0	0	0
20175981	20175981	0	0	0	0
20175982	20175982	0	0	0	0
20175983	20175983	0	0	0	0
20175984	20175984	0	0	0	0
20175985	20175985	0	0	0	0
20175986	20175986	0	0	0	0
20175987	20175987	0	0	0	0
20175988	20175988	0	0	0	0
20175989	20175989	0	0	0	0
20175990	20175990	0	0	0	0
20175991	20175991	0	0	0	0
20175992	20175992	0	0	0	0
20175993	20175993	0	0	0	0
20175994	20175994	0	0	0	0
20175995	20175995	0	0	0	0
20175996	20175996	0	0	0	0
20175997	20175997	0	0	0	0
20175998	20175998	0	0	0	0
20175999	20175999	0	0	0	0
20176012	20176012	0	0	0	0
20186013	20186013	0	0	0	0
20186014	20186014	0	0	0	0
20186015	20186015	0	0	0	0
20186016	20186016	0	0	0	0
20186017	20186017	0	0	0	0
20186018	20186018	0	0	0	0
20186019	20186019	0	0	0	0
20186020	20186020	0	0	0	0
20186021	20186021	0	0	0	0
20186022	20186022	0	0	0	0
20186023	20186023	0	0	0	0
20186024	20186024	0	0	0	0
20186025	20186025	0	0	0	0
20186026	20186026	0	0	0	0
20186027	20186027	0	0	0	0
20186028	20186028	0	0	0	0
20186029	20186029	0	0	0	0
20186030	20186030	0	0	0	0
20186031	20186031	0	0	0	0
20186032	20186032	0	0	0	0
20186033	20186033	0	0	0	0
20186034	20186034	0	0	0	0
20186035	20186035	0	0	0	0
20186036	20186036	0	0	0	0
20186037	20186037	0	0	0	0
20186038	20186038	0	0	0	0
20186039	20186039	0	0	0	0
20186040	20186040	0	0	0	0
20186041	20186041	0	0	0	0
20186042	20186042	0	0	0	0
20186043	20186043	0	0	0	0
20186044	20186044	0	0	0	0
20186045	20186045	0	0	0	0
20186046	20186046	0	0	0	0
20186047	20186047	0	0	0	0
20186048	20186048	0	0	0	0
20186049	20186049	0	0	0	0
20186050	20186050	0	0	0	0
20186051	20186051	0	0	0	0
20186053	20186053	0	0	0	0
20186054	20186054	0	0	0	0
20186055	20186055	0	0	0	0
20186056	20186056	0	0	0	0
20186057	20186057	0	0	0	0
20186058	20186058	0	0	0	0
20186059	20186059	0	0	0	0
20186060	20186060	0	0	0	0
20186061	20186061	0	0	0	0
20186062	20186062	0	0	0	0
20186063	20186063	0	0	0	0
20186064	20186064	0	0	0	0
20186065	20186065	0	0	0	0
20186066	20186066	0	0	0	0
20186067	20186067	0	0	0	0
20186068	20186068	0	0	0	0
20186069	20186069	0	0	0	0
20186070	20186070	0	0	0	0
20186071	20186071	0	0	0	0
20186072	20186072	0	0	0	0
20186073	20186073	0	0	0	0
20186074	20186074	0	0	0	0
20186075	20186075	0	0	0	0
20186076	20186076	0	0	0	0
20186077	20186077	0	0	0	0
20186078	20186078	0	0	0	0
20186079	20186079	0	0	0	0
20186080	20186080	0	0	0	0
20186081	20186081	0	0	0	0
20186082	20186082	0	0	0	0
20186083	20186083	0	0	0	0
20186084	20186084	0	0	0	0
20186085	20186085	0	0	0	0
20186086	20186086	0	0	0	0
20186087	20186087	0	0	0	0
20186088	20186088	0	0	0	0
20186089	20186089	0	0	0	0
20186090	20186090	0	0	0	0
20186091	20186091	0	0	0	0
20186092	20186092	0	0	0	0
20186093	20186093	0	0	0	0
20186094	20186094	0	0	0	0
20186095	20186095	0	0	0	0
20186096	20186096	0	0	0	0
20186097	20186097	0	0	0	0
20186098	20186098	0	0	0	0
20186099	20186099	0	0	0	0
20186100	20186100	0	0	0	0
20186101	20186101	0	0	0	0
20186102	20186102	0	0	0	0
20186103	20186103	0	0	0	0
20186104	20186104	0	0	0	0
20186105	20186105	0	0	0	0
20186106	20186106	0	0	0	0
20186107	20186107	0	0	0	0
20186108	20186108	0	0	0	0
20186109	20186109	0	0	0	0
20186110	20186110	0	0	0	0
20186111	20186111	0	0	0	0
20186112	20186112	0	0	0	0
20186113	20186113	0	0	0	0
20186114	20186114	0	0	0	0
20186115	20151214	1	0	1	0
20186115	20186115	0	0	0	0
20186116	20186116	0	0	0	0
20186117	20186117	0	0	0	0
20186118	20186118	0	0	0	0
20186119	20186119	0	0	0	0
20186120	20186120	0	0	0	0
20186121	20186121	0	0	0	0
20186122	20186122	0	0	0	0
20186123	20186123	0	0	0	0
20186124	20186124	0	0	0	0
20186125	20186125	0	0	0	0
20186126	20186126	0	0	0	0
20186127	20186127	0	0	0	0
20186128	20186128	0	0	0	0
20186129	20186129	0	0	0	0
20186130	20186130	0	0	0	0
20186131	20186131	0	0	0	0
20186132	20186132	0	0	0	0
20186133	20186133	0	0	0	0
20186134	20186134	0	0	0	0
20186135	20186135	0	0	0	0
20186136	20186136	0	0	0	0
20186137	20186137	0	0	0	0
20186138	20186138	0	0	0	0
20186139	20186139	0	0	0	0
20186140	20186140	0	0	0	0
20186141	20186141	0	0	0	0
20186142	20186142	0	0	0	0
20186143	20186143	0	0	0	0
20186144	20186144	0	0	0	0
20186145	20186145	0	0	0	0
20186146	20186146	0	0	0	0
20186147	20186147	0	0	0	0
20186148	20186148	0	0	0	0
20186149	20186149	0	0	0	0
20186150	20186150	0	0	0	0
20186151	20186151	0	0	0	0
20186152	20186152	0	0	0	0
20186153	20186153	0	0	0	0
20186154	20186154	0	0	0	0
20186155	20186155	0	0	0	0
20186156	20186156	0	0	0	0
20186157	20186157	0	0	0	0
20186158	20186158	0	0	0	0
20186159	20186159	0	0	0	0
20186160	20186160	0	0	0	0
20186161	20186161	0	0	0	0
20186162	20186162	0	0	0	0
20186163	20186163	0	0	0	0
20186164	20186164	0	0	0	0
20186165	20186165	0	0	0	0
20186166	20186166	0	0	0	0
20186167	20186167	0	0	0	0
20186168	20186168	0	0	0	0
20186169	20186169	0	0	0	0
20186170	20186170	0	0	0	0
20186171	20186171	0	0	0	0
20186172	20186172	0	0	0	0
20186173	20186173	0	0	0	0
20186174	20186174	0	0	0	0
20186175	20186175	0	0	0	0
20186176	20186176	0	0	0	0
20186177	20186177	0	0	0	0
20186178	20186178	0	0	0	0
20186179	20186179	0	0	0	0
20186180	20186180	0	0	0	0
20186181	20186181	0	0	0	0
20186182	20186182	0	0	0	0
20186183	20186183	0	0	0	0
20186184	20186184	0	0	0	0
20186185	20186185	0	0	0	0
20186186	20186186	0	0	0	0
20186187	20186187	0	0	0	0
20186188	20186188	0	0	0	0
20186189	20186189	0	0	0	0
20186190	20186190	0	0	0	0
20186191	20186191	0	0	0	0
20186192	20186192	0	0	0	0
20186193	20186193	0	0	0	0
20186194	20186194	0	0	0	0
20186195	20186195	0	0	0	0
20186196	20186196	0	0	0	0
20186197	20186197	0	0	0	0
20186198	20186198	0	0	0	0
20186199	20186199	0	0	0	0
20186200	20186200	0	0	0	0
20186201	20186201	0	0	0	0
20186202	20186202	0	0	0	0
20186203	20186203	0	0	0	0
20186204	20186204	0	0	0	0
20186205	20186205	0	0	0	0
20186206	20186206	0	0	0	0
20186207	20186207	0	0	0	0
20186208	20186208	0	0	0	0
20186209	20186209	0	0	0	0
20186210	20186210	0	0	0	0
20186211	20186211	0	0	0	0
20186212	20186212	0	0	0	0
20186213	20186213	0	0	0	0
20186214	20186214	0	0	0	0
20186215	20186215	0	0	0	0
20186216	20186216	0	0	0	0
20186217	20186217	0	0	0	0
20186218	20186218	0	0	0	0
20186219	20186219	0	0	0	0
20186220	20186220	0	0	0	0
20186221	20186221	0	0	0	0
20186222	20186222	0	0	0	0
20186223	20186223	0	0	0	0
20186224	20186224	0	0	0	0
20186225	20186225	0	0	0	0
20186226	20186226	0	0	0	0
20186227	20186227	0	0	0	0
20186228	20186228	0	0	0	0
20186229	20186229	0	0	0	0
20186230	20186230	0	0	0	0
20186231	20186231	0	0	0	0
20186232	20186232	0	0	0	0
20186233	20186233	0	0	0	0
20186234	20186234	0	0	0	0
20186235	20186235	0	0	0	0
20186236	20186236	0	0	0	0
20186237	20186237	0	0	0	0
20186238	20186238	0	0	0	0
20186239	20186239	0	0	0	0
20186240	20186240	0	0	0	0
20186241	20186241	0	0	0	0
20186242	20186242	0	0	0	0
20186243	20186243	0	0	0	0
20186244	20186244	0	0	0	0
20186245	20186245	0	0	0	0
20186246	20186246	0	0	0	0
20186247	20186247	0	0	0	0
20186248	20186248	0	0	0	0
20186249	20186249	0	0	0	0
20186250	20186250	0	0	0	0
20186251	20186251	0	0	0	0
20186252	20186252	0	0	0	0
20186253	20186253	0	0	0	0
20186254	20186254	0	0	0	0
20186255	20186255	0	0	0	0
20186256	20186256	0	0	0	0
20186257	20186257	0	0	0	0
20186258	20186258	0	0	0	0
20186259	20186259	0	0	0	0
20186260	20186260	0	0	0	0
20186261	20186261	0	0	0	0
20186262	20186262	0	0	0	0
20186263	20186263	0	0	0	0
20186264	20186264	0	0	0	0
20186265	20186265	0	0	0	0
20186266	20186266	0	0	0	0
20186267	20186267	0	0	0	0
20186268	20186268	0	0	0	0
20186269	20186269	0	0	0	0
20186270	20186270	0	0	0	0
20186271	20186271	0	0	0	0
20186272	20186272	0	0	0	0
20186273	20186273	0	0	0	0
20186274	20186274	0	0	0	0
20186275	20186275	0	0	0	0
20186276	20186276	0	0	0	0
20186277	20186277	0	0	0	0
20186278	20186278	0	0	0	0
20186279	20186279	0	0	0	0
20186280	20186280	0	0	0	0
20186281	20186281	0	0	0	0
20186282	20186282	0	0	0	0
20186283	20186283	0	0	0	0
201856284	201856284	0	0	0	0
201856285	201856285	0	0	0	0
201856286	201856286	0	0	0	0
201856287	201856287	0	0	0	0
201856288	201856288	0	0	0	0
201856289	201856289	0	0	0	0
201856290	201856290	0	0	0	0
201856291	201856291	0	0	0	0
201856292	201856292	0	0	0	0
201856293	201856293	0	0	0	0
201856294	201856294	0	0	0	0
201856295	201856295	0	0	0	0
201856296	201856296	0	0	0	0
201856297	201856297	0	0	0	0
201856298	201856298	0	0	0	0
201856299	201856299	0	0	0	0
201856300	201856300	0	0	0	0
201856301	201856301	0	0	0	0
201856302	201856302	0	0	0	0
201856303	201856303	0	0	0	0
201856304	201856304	0	0	0	0
201856305	201856305	0	0	0	0
201856306	201856306	0	0	0	0
201856307	201856307	0	0	0	0
201856308	201856308	0	0	0	0
201856309	201856309	0	0	0	0
201856310	201856310	0	0	0	0
201856311	201856311	0	0	0	0
201856312	201856312	0	0	0	0
201856313	201856313	0	0	0	0
201856314	201856314	0	0	0	0
201856315	201856315	0	0	0	0
201856316	201856316	0	0	0	0
201856317	201856317	0	0	0	0
201856318	201856318	0	0	0	0
201856319	201856319	0	0	0	0
201856320	201856320	0	0	0	0
201856321	201856321	0	0	0	0
201856322	201856322	0	0	0	0
201856323	201856323	0	0	0	0
201856324	201856324	0	0	0	0
201856325	201856325	0	0	0	0
201856326	201856326	0	0	0	0
201856327	201856327	0	0	0	0
201856328	201856328	0	0	0	0
201856329	201856329	0	0	0	0
201856330	201856330	0	0	0	0
201856331	201856331	0	0	0	0
201856332	201856332	0	0	0	0
201856333	201856333	0	0	0	0
201856334	201856334	0	0	0	0
201856335	201856335	0	0	0	0
201856336	201856336	0	0	0	0
201856337	201856337	0	0	0	0
201856338	201856338	0	0	0	0
201856339	201856339	0	0	0	0
201856340	201856340	0	0	0	0
201856341	201856341	0	0	0	0
201856342	201856342	0	0	0	0
201856343	201856343	0	0	0	0
201856344	201856344	0	0	0	0
201856345	201856345	0	0	0	0
201856346	201856346	0	0	0	0
201856347	201856347	0	0	0	0
201856348	201856348	0	0	0	0
201856349	201856349	0	0	0	0
201856350	201856350	0	0	0	0
201856351	201856351	0	0	0	0
201856352	201856352	0	0	0	0
201856353	201856353	0	0	0	0
201856354	201856354	0	0	0	0
201856355	201856355	0	0	0	0
201856356	201856356	0	0	0	0
201856357	201856357	0	0	0	0
201856358	201856358	0	0	0	0
201856359	201856359	0	0	0	0
201856360	201856360	0	0	0	0
201856361	201856361	0	0	0	0
201856362	201856362	0	0	0	0
201856363	201856363	0	0	0	0
201856364	201856364	0	0	0	0
201856365	201856365	0	0	0	0
201856366	201856366	0	0	0	0
201856367	201856367	0	0	0	0
201856368	201856368	0	0	0	0
201856369	201856369	0	0	0	0
201856370	201856370	0	0	0	0
201856371	201856371	0	0	0	0
201856372	201856372	0	0	0	0
201856373	201856373	0	0	0	0
201856374	201856374	0	0	0	0
201856375	201856375	0	0	0	0
201856376	201856376	0	0	0	0
201856377	201856377	0	0	0	0
201856378	201856378	0	0	0	0
201856379	201856379	0	0	0	0
201856380	201856380	0	0	0	0
201856381	201856381	0	0	0	0
201856382	201856382	0	0	0	0
201856383	201856383	0	0	0	0
201856384	201856384	0	0	0	0
201856385	201856385	0	0	0	0
201856386	201856386	0	0	0	0
201856387	201856387	0	0	0	0
201856388	201856388	0	0	0	0
201856389	201856389	0	0	0	0
201856390	201856390	0	0	0	0
201856391	201856391	0	0	0	0
201856392	201856392	0	0	0	0
201856393	201856393	0	0	0	0
201856394	201856394	0	0	0	0
201856395	201856395	0	0	0	0
201856396	201856396	0	0	0	0
201856397	201856397	0	0	0	0
201856398	201856398	0	0	0	0
201856399	201856399	0	0	0	0
201856400	201856400	0	0	0	0
